NODE_14616_length_6461_cov_5.800812	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_14617_length_6460_cov_11.311319	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae
NODE_14618_length_6460_cov_6.999532	
NODE_146194_length_1421_cov_4.273792	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_146199_length_1421_cov_4.049048	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
NODE_146204_length_1421_cov_3.813324	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae
NODE_14621_length_6459_cov_31.735009	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_14625_length_6459_cov_5.600718	
NODE_14627_length_6458_cov_4.813056	
NODE_14629_length_6458_cov_4.088240	Bacteria;Proteobacteria
NODE_14631_length_6457_cov_6.852546	
NODE_146327_length_1420_cov_5.764103	
NODE_146347_length_1420_cov_4.470330	Bacteria
NODE_14634_length_6456_cov_8.273551	Bacteria
NODE_146362_length_1420_cov_3.934799	Bacteria
NODE_146375_length_1420_cov_3.771429	Bacteria;Proteobacteria
NODE_1463_length_1315_cov_2.307754	
NODE_14640_length_6455_cov_4.342656	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_14643_length_6454_cov_6.402407	Bacteria
NODE_14646_length_6454_cov_4.034537	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales
NODE_146473_length_1419_cov_11.019795	Bacteria;Cyanobacteria;Pleurocapsales;Dermocarpellaceae
NODE_1464_length_1203_cov_1.095027	Eukaryota;Arthropoda;Insecta;Diptera;Culicidae
NODE_1464_length_24713_cov_8.063671	Bacteria;Bacteroidetes
NODE_14650_length_6453_cov_4.913254	Bacteria;Verrucomicrobia
NODE_14651_length_6452_cov_21.176020	Bacteria;Proteobacteria
NODE_146534_length_1419_cov_4.109238	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_146539_length_1419_cov_4.045455	Bacteria
NODE_146542_length_1419_cov_4.008798	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae
NODE_14654_length_6452_cov_4.798968	
NODE_146550_length_1419_cov_3.756598	
NODE_14655_length_6451_cov_22.523452	Bacteria;Proteobacteria;Betaproteobacteria
NODE_14658_length_6450_cov_6.939640	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_14664_length_6449_cov_5.003754	Bacteria
NODE_146672_length_1418_cov_5.001467	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_146695_length_1418_cov_4.246515	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae
NODE_1466_length_24675_cov_7.467181	Bacteria;Proteobacteria
NODE_14674_length_6445_cov_10.483099	Bacteria;Cyanobacteria;Chroococcales;Microcystaceae
NODE_14675_length_6445_cov_7.095618	Bacteria;Proteobacteria;Betaproteobacteria
NODE_146809_length_1417_cov_47.029369	Bacteria
NODE_146824_length_1417_cov_8.587372	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_146892_length_1417_cov_3.284875	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
NODE_1468_length_1198_cov_3.810883	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_146903_length_1417_cov_3.050661	Bacteria;Proteobacteria;Betaproteobacteria
NODE_14695_length_6438_cov_8.070656	Bacteria
NODE_146960_length_1416_cov_22.568699	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_146977_length_1416_cov_8.719324	Bacteria;Actinobacteria;Actinobacteria;Jiangellales;Jiangellaceae
NODE_146982_length_1416_cov_7.180015	Bacteria;uncultured bacterium
NODE_146998_length_1416_cov_5.761205	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae
NODE_146999_length_1416_cov_5.690669	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_1469_length_24634_cov_20.135970	
NODE_146_length_10104_cov_20.925202	
NODE_146_length_11140_cov_4.512067	
NODE_146_length_11152_cov_6.509797	
NODE_146_length_11992_cov_3.513386	
NODE_146_length_1269_cov_2.708054	Bacteria;Proteobacteria
NODE_146_length_15612_cov_8.610621	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_146_length_1678_cov_1.733916	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_146_length_1692_cov_2.406192	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_146_length_2202_cov_13.085647	Bacteria
NODE_146_length_3136_cov_0.492972	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_146_length_3929_cov_2.807113	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_146_length_4035_cov_2.849419	Bacteria;Proteobacteria
NODE_146_length_4136_cov_3.836413	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_146_length_4390_cov_3.128449	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_146_length_4889_cov_5.345594	
NODE_146_length_5013_cov_2.482374	Bacteria;Proteobacteria
NODE_146_length_5196_cov_2.963469	Bacteria;Proteobacteria
NODE_146_length_6088_cov_18.060057	Bacteria
NODE_146_length_6915_cov_3.574437	Bacteria;Proteobacteria;Betaproteobacteria
NODE_146_length_7015_cov_3.384981	
NODE_146_length_7158_cov_3.788307	Bacteria
NODE_146_length_7206_cov_9.027898	
NODE_146_length_7804_cov_3.038437	
NODE_146_length_85527_cov_22.295243	
NODE_146_length_8829_cov_3.282335	Bacteria
NODE_146_length_8887_cov_9.546425	
NODE_146_length_8947_cov_3.366404	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_146_length_986_cov_8.085809	Bacteria;Actinobacteria
NODE_14703_length_6435_cov_8.466614	Bacteria;Actinobacteria;Actinobacteria
NODE_1470_length_1195_cov_2.046512	Bacteria;uncultured bacterium gwb2_scaffold_9618
NODE_1470_length_1309_cov_2.437500	Bacteria;uncultured bacterium
NODE_1470_length_24613_cov_44.264598	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_14711_length_6432_cov_6.509487	
NODE_14715_length_6431_cov_8.149937	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
NODE_14719_length_6430_cov_6.794980	Bacteria;Bacteroidetes
NODE_1471_length_1194_cov_3.580125	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter
NODE_14727_length_6427_cov_8.566384	Bacteria
NODE_14733_length_6424_cov_6.650495	Bacteria
NODE_1473_length_1019_cov_2.167728	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae
NODE_1473_length_1190_cov_3.759209	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_14742_length_6421_cov_8.345272	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae
NODE_1474_length_24557_cov_14.808179	
NODE_14750_length_6419_cov_10.896449	Bacteria;Cyanobacteria;Nostocales;Rivulariaceae
NODE_147538_length_1413_cov_3.268778	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_14754_length_6418_cov_30.715700	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila;Candidatus Planktophila limnetica
NODE_14758_length_6418_cov_5.115983	Bacteria
NODE_1475_length_24543_cov_15.649298	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
NODE_14763_length_6416_cov_13.132684	Bacteria;Cyanobacteria;Oscillatoriales;Cyanothecaceae
NODE_147649_length_1412_cov_4.601326	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_147677_length_1412_cov_3.694915	
NODE_14767_length_6415_cov_7.177044	Bacteria;Bacteroidetes
NODE_1476_length_1304_cov_3.331703	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_147717_length_1412_cov_2.862196	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas
NODE_14772_length_6414_cov_9.932222	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
NODE_14773_length_6414_cov_6.385595	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae
NODE_147744_length_1412_cov_2.376566	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_147775_length_1411_cov_8.087758	Bacteria;Proteobacteria;Betaproteobacteria
NODE_1477_length_24535_cov_19.185539	
NODE_147814_length_1411_cov_4.315634	Bacteria
NODE_147820_length_1411_cov_4.084071	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_14783_length_6412_cov_5.169734	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_14785_length_6411_cov_8.549559	Bacteria;Actinobacteria;Actinobacteria
NODE_147889_length_1411_cov_2.543510	Eukaryota
NODE_1478_length_1181_cov_3.567935	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_147932_length_1410_cov_5.552768	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae
NODE_14793_length_6410_cov_4.195279	
NODE_147949_length_1410_cov_4.651661	
NODE_147967_length_1410_cov_4.205166	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae
NODE_147970_length_1410_cov_4.087823	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_147983_length_1410_cov_3.905535	Bacteria
NODE_14798_length_6408_cov_6.980167	Bacteria
NODE_147991_length_1410_cov_3.683395	Bacteria;Proteobacteria
NODE_147_length_10075_cov_22.506101	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_147_length_11134_cov_6.982545	Bacteria
NODE_147_length_11138_cov_4.558268	Eukaryota;Arthropoda;Insecta;Diptera;Drosophilidae
NODE_147_length_11961_cov_4.391787	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_147_length_15416_cov_9.150466	
NODE_147_length_1656_cov_1.732109	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_147_length_1691_cov_2.576828	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_147_length_2079_cov_3.303696	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
NODE_147_length_2160_cov_13.247720	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_147_length_3910_cov_3.126272	Bacteria
NODE_147_length_4000_cov_2.452205	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_147_length_4034_cov_3.169826	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;endosymbiont of Acanthamoeba sp. UWC8
NODE_147_length_4854_cov_4.984300	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_147_length_5325_cov_4.030297	
NODE_147_length_5344_cov_3.723752	Bacteria;Bacteroidetes;Bacteroidetes bacterium UKL13-3
NODE_147_length_5990_cov_16.306951	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_147_length_6906_cov_2.935276	Bacteria;Proteobacteria;Betaproteobacteria
NODE_147_length_7683_cov_3.288325	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_147_length_85224_cov_22.882786	
NODE_147_length_8792_cov_2.365921	Bacteria;Proteobacteria
NODE_147_length_8921_cov_4.720602	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
NODE_148033_length_1410_cov_2.925461	Bacteria;Proteobacteria
NODE_14804_length_6406_cov_5.732955	
NODE_14805_length_6406_cov_5.427964	Bacteria;Proteobacteria
NODE_148116_length_1409_cov_5.957903	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagales bacterium TFI 002
NODE_148135_length_1409_cov_4.789513	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
NODE_148141_length_1409_cov_4.629985	Bacteria
NODE_148143_length_1409_cov_4.473412	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;[Polyangium] brachysporum
NODE_14814_length_6404_cov_6.487478	
NODE_148169_length_1409_cov_3.652880	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_14820_length_6402_cov_22.286435	
NODE_148261_length_1408_cov_6.462676	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae
NODE_14826_length_6400_cov_7.186131	
NODE_14828_length_6399_cov_22.994010	
NODE_148297_length_1408_cov_4.363636	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_1482_length_1013_cov_1.946581	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
NODE_148367_length_1408_cov_2.559497	
NODE_14838_length_6397_cov_13.202460	Bacteria;Cyanobacteria
NODE_14839_length_6397_cov_9.525229	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_14842_length_6396_cov_21.237817	
NODE_14843_length_6396_cov_20.316512	
NODE_14847_length_6396_cov_4.804447	Bacteria;Proteobacteria;Betaproteobacteria
NODE_148480_length_1407_cov_3.588018	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_1484_length_1012_cov_46.049198	Bacteria
NODE_1484_length_24487_cov_6.114686	
NODE_14850_length_6394_cov_7.377347	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae
NODE_14854_length_6393_cov_27.976964	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila;Candidatus Planktophila limnetica
NODE_148560_length_1406_cov_77.481125	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_14857_length_6392_cov_6.650466	Bacteria
NODE_148608_length_1406_cov_4.669134	
NODE_14861_length_6392_cov_5.219820	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae
NODE_148685_length_1406_cov_2.839378	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_1486_length_1174_cov_2.937101	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae
NODE_1486_length_24472_cov_10.431544	
NODE_14871_length_6389_cov_8.943953	Bacteria
NODE_148721_length_1405_cov_57.703704	Bacteria
NODE_14873_length_6388_cov_11.286120	
NODE_14875_length_6388_cov_5.636349	
NODE_1487_length_1174_cov_2.215132	Bacteria
NODE_14885_length_6382_cov_8.081397	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae
NODE_14886_length_6382_cov_4.713292	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_148879_length_1404_cov_94.095626	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_1488_length_24437_cov_38.632967	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_148914_length_1404_cov_6.585619	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae
NODE_148919_length_1404_cov_5.641216	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_14894_length_6379_cov_7.054712	Bacteria;Proteobacteria
NODE_148968_length_1404_cov_3.796145	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_148974_length_1404_cov_3.607858	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus
NODE_14897_length_6377_cov_10.855425	
NODE_1489_length_1286_cov_4.307692	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_1489_length_24434_cov_18.866853	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_148_length_10947_cov_4.578657	Bacteria;Bacteroidetes
NODE_148_length_11094_cov_5.913860	
NODE_148_length_1167_cov_2.224771	Bacteria;Proteobacteria;Alphaproteobacteria
NODE_148_length_11954_cov_4.075356	Bacteria
NODE_148_length_15021_cov_8.440578	Bacteria
NODE_148_length_1603_cov_4.399738	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_148_length_1680_cov_0.871491	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_148_length_1799_cov_10.932056	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae
NODE_148_length_1926_cov_3.061114	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_148_length_2094_cov_15.238473	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_148_length_3125_cov_1.918963	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_148_length_3906_cov_2.852703	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae
NODE_148_length_3946_cov_3.231584	
NODE_148_length_4362_cov_3.230105	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae
NODE_148_length_4853_cov_4.428601	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_148_length_4962_cov_1.839304	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_148_length_5170_cov_2.625172	Bacteria;uncultured bacterium gwf2_scaffold_170
NODE_148_length_5272_cov_3.253705	
NODE_148_length_6891_cov_3.332404	Bacteria;Proteobacteria;Betaproteobacteria
NODE_148_length_6989_cov_3.204138	Bacteria
NODE_148_length_7677_cov_3.771974	Bacteria
NODE_148_length_874_cov_1.101631	Bacteria;Candidatus Peregrinibacteria;Candidatus Peribacteria;Candidatus Peribacterales
NODE_148_length_9993_cov_24.982553	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_14904_length_6376_cov_4.939092	Bacteria;Verrucomicrobia
NODE_149058_length_1403_cov_19.914688	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
NODE_149075_length_1403_cov_7.320475	Bacteria;uncultured bacterium
NODE_14909_length_6374_cov_5.701060	
NODE_149102_length_1403_cov_4.732196	Bacteria
NODE_149126_length_1403_cov_3.895401	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira
NODE_14917_length_6372_cov_8.707773	
NODE_14918_length_6372_cov_6.327845	Bacteria
NODE_149208_length_1403_cov_2.451780	
NODE_149264_length_1402_cov_7.752042	
NODE_149295_length_1402_cov_4.790646	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
NODE_149304_length_1402_cov_4.629547	Bacteria;Proteobacteria;Betaproteobacteria
NODE_149312_length_1402_cov_4.427617	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_14934_length_6367_cov_8.014259	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;Magnetospirillum sp. ME-1
NODE_149366_length_1402_cov_3.076466	Bacteria;Proteobacteria
NODE_14937_length_6366_cov_6.675170	Bacteria
NODE_14938_length_6366_cov_6.401204	
NODE_1493_length_24390_cov_8.176947	Bacteria;Bacteroidetes
NODE_14941_length_6365_cov_7.636609	
NODE_14943_length_6364_cov_12.231732	Bacteria;Cyanobacteria
NODE_14944_length_6364_cov_6.536377	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_149457_length_1401_cov_6.661218	Bacteria
NODE_14945_length_6364_cov_6.169440	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
NODE_14946_length_6364_cov_5.889047	Bacteria;Bacteroidetes
NODE_149474_length_1401_cov_5.486627	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_149481_length_1401_cov_5.057207	
NODE_149483_length_1401_cov_4.968053	Bacteria;Proteobacteria;Betaproteobacteria
NODE_1494_length_1281_cov_1.850498	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae
NODE_14951_length_6363_cov_5.388871	Bacteria;Actinobacteria
NODE_149523_length_1401_cov_3.705052	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas sp. Is79A3
NODE_149529_length_1401_cov_3.569837	Bacteria
NODE_14953_length_6363_cov_4.618738	
NODE_14957_length_6362_cov_5.184240	Bacteria;Verrucomicrobia
NODE_149594_length_1401_cov_2.491828	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_1495_length_24386_cov_18.451317	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_149644_length_1400_cov_5.332342	Viruses;Caudovirales;Myoviridae
NODE_149667_length_1400_cov_4.332342	Bacteria;Proteobacteria;Betaproteobacteria
NODE_149674_length_1400_cov_4.069888	Bacteria;Proteobacteria
NODE_149675_length_1400_cov_4.034944	Bacteria
NODE_1496_length_24380_cov_8.038068	
NODE_14970_length_6359_cov_11.432741	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_14972_length_6358_cov_7.378709	Bacteria
NODE_14975_length_6357_cov_12.626626	Bacteria;Cyanobacteria
